0,0.42382278361730996,0.4708477577113084
1,0.32876496456488147,0.37798354482302793
2,0.30863951892416747,0.36371115732966075
3,0.30945321610890075,0.3639930102562877
4,0.29902502415579285,0.3660497932691889
5,0.2966799999822765,0.3634336764046238
6,0.295751530766171,0.3613218318851057
7,0.2938272496149022,0.3583686860480308
8,0.2932711170766159,0.35984905431954245
9,0.295618244839661,0.35669508636718195
10,0.2952310849119762,0.3584328060697239
11,0.29389416471081264,0.3607984438104617
12,0.294025304037779,0.35793393100355897
13,0.2934209060935947,0.35627250949319467
14,0.2943928523118059,0.3566286033422377
15,0.29447989186786894,0.3554108691516266
16,0.29387550701969034,0.35431995347033723
17,0.29394567198593863,0.35652564925491814
18,0.29542674192653867,0.35729662128669765
19,0.29509763581574006,0.35639214411177805
20,0.29458130370398244,0.3566450849982389
21,0.29392255245090815,0.35658626224968054
22,0.2922363488958756,0.35519371821001905
23,0.2928069653581705,0.3545001591025828
24,0.2923394619807283,0.35426218350732985
25,0.2921769492809325,0.3558418845554726
26,0.2924282214570128,0.3557139476524059
27,0.292307024495222,0.35642661523023933
28,0.29242126180047057,0.3551980387624563
29,0.2924262712512906,0.3551522130476792
30,0.291991061475841,0.35554206703372665
31,0.29217476851098206,0.35495894848808646
32,0.29228850508268794,0.3537491198237066
33,0.2920563945323309,0.35417628532511636
34,0.2920719025065594,0.3541772573304715
35,0.2915106790094227,0.3531997412697193
36,0.29137304377361106,0.3535133281436604
37,0.29094199099736223,0.3540534226267218
38,0.2906448075441568,0.35345340778433565
39,0.29035410503486075,0.35322975755757247
40,0.29032749994889157,0.35242689673583183
41,0.29035647303531487,0.3523489973958547
42,0.29034654678464017,0.35319477045584585
43,0.29019970109572096,0.3527761507926351
44,0.29037433460322293,0.35321137046949114
45,0.2904027765792459,0.35331785173482344
46,0.2904027641870592,0.35250335096854263
47,0.29036450229579736,0.352072936164619
48,0.29038859395338046,0.35216880541129353
49,0.2904365126444663,0.35184027618830876
50,0.29021812109104417,0.35140893728565187
51,0.290217620947773,0.351225752570594
52,0.2902896728585623,0.35062322668365703
53,0.2901072219075227,0.3507502482470223
54,0.28985418270988256,0.3501560719119714
55,0.2895244683796425,0.3499937083331065
56,0.28925653610950575,0.34981735182946994
57,0.28920703049234103,0.35067772087216853
58,0.28947039739147734,0.35098354086518074
59,0.28956136876490574,0.35082177318145397
60,0.2896665875246467,0.35092649219430166
61,0.28998166465165,0.3514117597080981
62,0.28990076174183804,0.3515436917259062
63,0.289949545474412,0.3516127805668176
64,0.29008346026334847,0.35125287567040625
65,0.28980603546959455,0.3513006808739109
66,0.28961042341479276,0.3511669023538696
67,0.2895118456855485,0.3512727411144656
68,0.28941576617156417,0.3509940543973192
69,0.28944272917371283,0.35124491460037904
70,0.28958090241310486,0.3514472816860322
71,0.28959576736277376,0.35128834222057986
72,0.2894084678642029,0.3515327721118253
73,0.2894985392786754,0.3521478611865402
74,0.2896165830226267,0.3516918461631843
75,0.2893064397150683,0.3516141756523469
76,0.2893743656673995,0.3517490645462243
77,0.2894744059095742,0.3516558894252635
78,0.28943694326602387,0.351715419668672
79,0.2896368980304549,0.3516188547100218
80,0.2892850158722587,0.35182942656173505
81,0.28913042525236227,0.3517686126357931
82,0.2890420881594837,0.3519388574271648
83,0.2891317781729712,0.3512560166756505
84,0.289145882180545,0.3511496101286676
85,0.2893314539552263,0.35089680498940085
86,0.28942112845286516,0.351255033639229
87,0.28976510009646667,0.35130068783647594
88,0.2897644841049185,0.3511147735805102
89,0.2897629785274201,0.35083602229081695
90,0.2897440154845781,0.3508986289954188
91,0.2897763614145373,0.3510551761721198
92,0.28984429185015975,0.3511813256750954
93,0.2899938919578001,0.35132312004532096
94,0.2900709246685048,0.3510204025003503
95,0.29010159099343774,0.3507400001675865
96,0.2902751287818219,0.350959733582508
97,0.2903514676652748,0.3508918390134232
98,0.2904086937522947,0.35100111982460536
99,0.2903575542130739,0.35102024295694023
100,0.29041350238431796,0.3514571572998938
101,0.2900483404843681,0.3515973546157605
102,0.29011432103316026,0.35146887899188806
103,0.2899302152438758,0.3518649951313368
104,0.2898669845044897,0.3518385067590295
105,0.2899597024725801,0.35185014241396056
